Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard
-0.7270023697718853,2.590956973558214,-0.34150809978907015,-1.1055533053759887,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.0764574037103565,1.038903439329801,-1.213196386261456,-1.1055533053759887,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.5834540074973821,2.526288076298697,-1.213196386261456,-0.13596204368081827,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.5132761961334456,-0.9658323757152325,1.4018684731557018,-0.6492750645782615,-1.0482843366743966,0.751893767028754,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.2823640753743246,2.526288076298697,1.4018684731557018,2.0883943802081024,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.0764574037103565,-1.1167264693207728,1.4018684731557018,-0.8774141849771251,0.13964805190147475,0.4405219406238036,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.2823640753743246,1.103572336589318,-0.34150809978907015,1.118803118512932,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.29018357734879613,1.5346983183194327,-1.213196386261456,-0.13596204368081827,-1.0482843366743966,0.7227026583032898,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.40872649052814647,0.6293337566861918,-1.213196386261456,-0.934448965076841,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.9017298867411209,-0.6209315903311408,0.5301801866833159,-0.5922402844785455,-1.0482843366743966,0.4210612014734942,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.40872649052814647,-0.7502693848501751,0.5301801866833159,-0.02189248348138645,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.3697278338589425,-0.276030804947049,0.5301801866833159,0.035142296618329516,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.5444553508281782,1.426916822886904,-1.213196386261456,0.3203161971169091,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.195000316889707,0.6293337566861918,-1.213196386261456,0.3773509772166251,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.8455452829512355,0.2197640740425829,-0.34150809978907015,1.0047335583135002,-1.0482843366743966,2.396326225229898,0,2.9212836741892674,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.5132761961334456,1.75026130918449,-1.213196386261456,2.504748274936029,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.6708177659819999,-1.2029516656667956,1.4018684731557018,-1.0485185252762728,1.3275804404773461,0.4989041580747318,0,2.9212836741892674,3.965932996826344,0.8229380199739216,1.5405561798676268
0.32136273204352866,2.159830991828099,0.5301801866833159,1.5180465792109432,0.13964805190147475,5.179211923724142,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.37754733583341393,-0.06046781408199166,-0.34150809978907015,0.7195596578149206,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.5132761961334456,-0.40536859946608345,1.4018684731557018,-0.13596204368081827,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.2511849206795922,-0.8580508802827038,-1.213196386261456,-0.02189248348138645,1.3275804404773461,0.9562315281070026,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.028092301894942648,-0.6209315903311408,0.5301801866833159,-0.5352055043788296,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.4960902490127643,-0.25447450586054327,1.4018684731557018,-0.07892726358110229,1.3275804404773461,0.5962078538262788,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.37754733583341393,-0.8580508802827038,-1.213196386261456,-0.7063098446779774,-1.0482843366743966,0.8297367236299915,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.6708177659819999,-1.3754020583588416,-0.34150809978907015,-0.8774141849771251,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.028092301894942648,-1.0951701702342669,-0.34150809978907015,-1.0485185252762728,1.3275804404773461,0.3237575057219472,0,-0.3423152666875209,3.965932996826344,0.8229380199739216,1.5405561798676268
0.6708177659819999,-0.18980560860102608,1.4018684731557018,0.49142053741605674,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
-0.6396386112872674,0.9742345420702836,-1.213196386261456,0.7765944379146363,0.13964805190147475,-0.5617061256171303,1,-0.3423152666875209,3.965932996826344,0.8229380199739216,1.5405561798676268
1.195000316889707,1.2329101311083526,-1.213196386261456,1.061768338413216,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-0.028092301894942648,-0.9658323757152325,1.4018684731557018,-0.02189248348138645,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.3697278338589425,-0.29758710403355476,-1.213196386261456,0.3203161971169091,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.4570915923435603,0.19820777495607717,1.4018684731557018,0.26328141701719315,1.3275804404773461,-0.5617061256171303,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.33854867916421,0.24132037312908863,-0.34150809978907015,0.3203161971169091,-1.0482843366743966,2.289292159903196,0,2.9212836741892674,3.965932996826344,0.8229380199739216,1.5405561798676268
-1.5132761961334456,0.30598927038860585,-1.213196386261456,1.974324820008671,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.2823640753743246,-0.6640441885041523,0.5301801866833159,-0.5922402844785455,1.3275804404773461,1.1411085500349418,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.7270023697718853,0.2197640740425829,1.4018684731557018,-0.7063098446779774,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.6006399546180634,1.2113538320218467,0.5301801866833159,0.5484553175157727,0.13964805190147475,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.4960902490127643,0.9742345420702836,-1.213196386261456,1.6891509195100913,-1.0482843366743966,1.4622107460150469,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
1.8939103847666494,0.6724463548592033,1.4018684731557018,-0.13596204368081827,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.32136273204352866,0.37065816764812304,-1.213196386261456,0.49142053741605674,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.6396386112872674,-0.23291820677403755,0.5301801866833159,-0.8203794048774092,1.3275804404773461,1.2870640936622622,0,2.9212836741892674,3.965932996826344,0.8229380199739216,1.5405561798676268
-0.6396386112872674,-0.5347063939851179,-1.213196386261456,-0.07892726358110229,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.40872649052814647,-1.3107331610993243,1.4018684731557018,-0.5352055043788296,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.6396386112872674,-1.0520575720612555,1.4018684731557018,-0.8774141849771251,0.13964805190147475,0.4210612014734942,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.33854867916421,1.7287050100979844,-0.34150809978907015,1.4610117991112275,-1.0482843366743966,1.4524803764398921,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.146635215074293,1.8580428046170188,-0.34150809978907015,2.698666527275063,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.8065466262820316,-1.0520575720612555,1.4018684731557018,-0.7633446247776934,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-0.2028198188641783,-0.5562626930716236,0.5301801866833159,0.14921185681776145,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
1.2823640753743246,-0.2113619076875318,0.5301801866833159,0.3203161971169091,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.11545606037956047,-0.6640441885041523,-0.34150809978907015,-0.7063098446779774,-1.0482843366743966,1.0243441151330854,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.32136273204352866,-1.3107331610993243,0.5301801866833159,-0.8774141849771251,-1.0482843366743966,0.4697130493492677,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.425912437648828,-0.42692489855258914,1.4018684731557018,-0.07892726358110229,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.5132761961334456,2.569400674471708,0.5301801866833159,1.1758378986126479,0.13964805190147475,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.2028198188641783,-0.6209315903311408,-0.34150809978907015,-0.7063098446779774,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.9890936452257387,-1.1382827684072785,1.4018684731557018,-0.5352055043788296,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.29018357734879613,0.8880093457242607,-1.213196386261456,-0.934448965076841,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.05927145658967518,-1.2029516656667956,-1.213196386261456,-0.5922402844785455,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.146635215074293,1.59936721557895,-0.34150809978907015,3.172055202102705,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,3.965932996826344,0.8229380199739216,1.5405561798676268
-0.9890936452257387,1.038903439329801,-1.213196386261456,-1.1055533053759887,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.0202727999204713,-0.40536859946608345,1.4018684731557018,0.09217707671804548,-1.0482843366743966,0.4891737884995771,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.814366128256503,-0.7287130857636694,-0.34150809978907015,-0.47817072427911367,0.13964805190147475,1.0535352238585496,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.4570915923435603,0.19820777495607717,0.5301801866833159,-0.07892726358110229,0.13964805190147475,1.2578729849367982,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.1076365584050891,-0.7071567866771638,1.4018684731557018,-0.8774141849771251,-1.0482843366743966,1.1605692891852513,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.6006399546180634,-0.6640441885041523,0.5301801866833159,-0.47817072427911367,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.8455452829512355,0.17665147586957144,1.4018684731557018,-0.36410116407968185,1.3275804404773461,1.5692448113417485,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
-0.37754733583341393,0.9957908411567894,-1.213196386261456,1.860255259809239,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.5522748528026495,0.7586715512052263,-1.213196386261456,-0.13596204368081827,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.37754733583341393,1.426916822886904,-1.213196386261456,0.8906639981140683,-1.0482843366743966,2.7660802690857764,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.4570915923435603,-0.23291820677403755,-1.213196386261456,0.3203161971169091,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
1.3697278338589425,0.0904262795235485,-0.34150809978907015,0.035142296618329516,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.23399897355891083,-1.33228946018583,0.5301801866833159,-0.8774141849771251,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.7581815244666178,-0.18980560860102608,-1.213196386261456,-0.991483745176557,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
0.40872649052814647,-1.3107331610993243,-0.34150809978907015,-0.7063098446779774,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.7270023697718853,-1.0736138711477612,1.4018684731557018,-0.5352055043788296,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.29018357734879613,-0.8580508802827038,-1.213196386261456,0.035142296618329516,0.13964805190147475,-0.5617061256171303,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.40872649052814647,1.59936721557895,-0.34150809978907015,2.7728117414046936,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.9890936452257387,-1.1382827684072785,-1.213196386261456,-0.8203794048774092,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.37754733583341393,0.19820777495607717,1.4018684731557018,0.41727532328642614,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-0.29018357734879613,-0.9873886748017383,-1.213196386261456,-0.8203794048774092,1.3275804404773461,0.3140271361467925,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.23399897355891083,0.4353270649076403,1.4018684731557018,0.3773509772166251,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.9329090414358534,2.246056188174122,-1.213196386261456,0.5484553175157727,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.6006399546180634,-0.6640441885041523,0.5301801866833159,-1.0485185252762728,0.13964805190147475,1.0243441151330854,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.05927145658967518,1.103572336589318,-0.34150809978907015,1.5750813593106594,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.32136273204352866,-1.1598390674937842,1.4018684731557018,-0.5352055043788296,-1.0482843366743966,0.5183648972250412,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.40872649052814647,-1.1813953665802899,-0.34150809978907015,-0.8774141849771251,-1.0482843366743966,0.5864774842511241,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.05927145658967518,0.19820777495607717,0.5301801866833159,-0.7063098446779774,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.2028198188641783,-1.1382827684072785,-0.34150809978907015,-0.30706638397996605,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.8455452829512355,-1.2676205629263129,-1.213196386261456,-0.991483745176557,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.0764574037103565,0.6508900557726977,-0.34150809978907015,0.9476987782137842,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
1.8065466262820316,-0.8364945811961981,-1.213196386261456,-0.02189248348138645,0.13964805190147475,1.111917441309478,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.8455452829512355,0.543108560340169,-0.34150809978907015,-0.30706638397996605,-1.0482843366743966,2.0071114422237097,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.6006399546180634,-0.6640441885041523,-1.213196386261456,-0.5352055043788296,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.40872649052814647,2.2891687863471333,-1.213196386261456,-0.13596204368081827,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.23399897355891083,0.11198257861005423,0.5301801866833159,-0.7063098446779774,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.4960902490127643,-0.685600487590658,1.4018684731557018,-1.0485185252762728,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.6708177659819999,-1.1598390674937842,1.4018684731557018,-0.8774141849771251,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.2511849206795922,0.11198257861005423,1.4018684731557018,0.14921185681776145,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.9017298867411209,-1.1382827684072785,-0.34150809978907015,-0.30706638397996605,1.3275804404773461,0.6545900712772069,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.1638211621949743,0.1550951767830657,-1.213196386261456,0.3203161971169091,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-1.2511849206795922,0.8448967475512492,-0.34150809978907015,0.035142296618329516,0.13964805190147475,2.5033602905565995,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.7270023697718853,0.025757382264031285,0.5301801866833159,0.3773509772166251,0.13964805190147475,-0.5617061256171303,0,2.9212836741892674,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.5132761961334456,-1.3969583574453472,-1.213196386261456,-1.0485185252762728,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.0202727999204713,-0.2113619076875318,0.5301801866833159,0.3203161971169091,-1.0482843366743966,1.4622107460150469,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
0.4960902490127643,-0.08202411316849739,-1.213196386261456,-0.4211359441793978,-1.0482843366743966,1.0827263325840137,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.8455452829512355,0.0042010831775255485,-0.34150809978907015,0.7195596578149206,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.33854867916421,-1.1598390674937842,1.4018684731557018,-0.8203794048774092,1.3275804404773461,0.5767471146759694,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.33854867916421,-0.23291820677403755,-0.34150809978907015,-0.10744465363096027,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.40872649052814647,0.19820777495607717,0.5301801866833159,0.6054900976154887,0.13964805190147475,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
-0.814366128256503,1.8149302064440074,-1.213196386261456,1.8032204797095228,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,3.965932996826344,0.8229380199739216,1.5405561798676268
-1.0764574037103565,-0.9442760766287268,-0.34150809978907015,0.035142296618329516,1.3275804404773461,0.7227026583032898,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-1.2511849206795922,-1.1382827684072785,0.5301801866833159,-0.5352055043788296,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.719182867797414,0.13353887769655995,-1.213196386261456,-0.6492750645782615,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.814366128256503,0.24132037312908863,0.5301801866833159,-0.4211359441793978,1.3275804404773461,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.5444553508281782,-1.3754020583588416,-0.34150809978907015,-0.8774141849771251,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.146635215074293,1.0820160375028123,1.4018684731557018,1.746185699609807,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.37754733583341393,1.9658243000495474,-0.34150809978907015,3.229089982202421,-1.0482843366743966,0.9659618976821573,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
-0.37754733583341393,-0.40536859946608345,-0.34150809978907015,-0.13596204368081827,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.146635215074293,-1.3538457592723359,-0.34150809978907015,-1.1055533053759887,-1.0482843366743966,0.19726270124493614,0,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,-0.6491162172910342
0.40872649052814647,2.2676124872606276,-1.213196386261456,0.5484553175157727,1.3275804404773461,-0.5617061256171303,1,-0.3423152666875209,-0.2521474772267281,-1.2151583420968803,1.5405561798676268
-1.5132761961334456,0.0904262795235485,1.4018684731557018,-0.991483745176557,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-0.6396386112872674,-0.6640441885041523,-0.34150809978907015,-0.13596204368081827,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
0.32136273204352866,1.3191353274543753,-0.34150809978907015,-0.30706638397996605,-1.0482843366743966,0.23618417954555496,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
0.05927145658967518,-0.42692489855258914,1.4018684731557018,0.5484553175157727,-1.0482843366743966,1.2773337240871074,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,1.5405561798676268
-1.6006399546180634,0.0904262795235485,1.4018684731557018,0.20624663691747716,1.3275804404773461,0.9659618976821573,0,2.9212836741892674,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
1.4570915923435603,-1.3538457592723359,-1.213196386261456,-1.0485185252762728,-1.0482843366743966,-0.5617061256171303,0,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
-0.6396386112872674,-0.31914340312006045,0.5301801866833159,-0.8203794048774092,1.3275804404773461,-0.5617061256171303,0,2.9212836741892674,3.965932996826344,0.8229380199739216,1.5405561798676268
-0.9017298867411209,2.4616191790391793,-0.34150809978907015,1.0047335583135002,0.13964805190147475,1.9584595943479364,1,-0.3423152666875209,-0.2521474772267281,0.8229380199739216,-0.6491162172910342
